id,hop_index,split,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24
5a7330455542991f9a20c677-error,1,test,0.2462566848838771,0.20847746069937448,0.30727291508540294,0.23579350131000393,0.3806421928997896,0.3096759080229476,0.4022708538026697,0.392231145923331,0.37630825236929455,0.2443471948787553,0.010478347574340397,0.08233165254820157,1.1197633209697465e-05,5.582983431910801e-05,0.0030722831611611676,6.463148350341452e-05,0.11293854849260951,0.10121524152014943,0.15329579585373207,0.12428598830034943,0.08531631057473722,0.14827935146911328,0.21190295967712672,0.16871867659082926
5a7330455542991f9a20c677-error,2,test,0.3083145515488727,0.2479883782460481,0.2529686473135065,0.29038201063797997,0.9230181419506983,0.3885597630597713,0.4144367088504005,0.5436444960397326,0.4533894358609397,0.5035410147065179,0.8976745754215861,0.9328485437076858,0.9760998212741977,0.9731291554166707,0.9025332973269617,0.959253241557661,0.5025767601962214,0.40438650117345426,0.5185846914150551,0.4282842236670493,0.3098543210946096,0.3158617276206827,0.33615715674304725,0.29315011614460396
5ab25db35542993be8fa98e5-clean,1,test,0.136165239441891,0.11412287647794424,0.12688598508260407,0.10520319759519974,0.000350067685415337,0.05643862360113491,0.06642327712498126,0.05657398544735042,0.04006915876559249,0.03984676810444993,0.00024235269570957398,0.003920957040692817,0.0002451676364091573,0.00015310689893864801,0.012529777989374397,0.0016458898001847728,0.12501423631981032,0.10603139105767576,0.13816534731382782,0.10639923129223568,0.10611900978278603,0.18851968424232046,0.17226448926835433,0.16906901049969175
5ab25db35542993be8fa98e5-clean,2,test,0.17498392960082224,0.33785718021111727,0.3648102352681671,0.3970843133883381,0.7952105464898865,0.2763752237282856,0.31137859135606677,0.16835382316293032,0.28943183178799753,0.17283207724467814,0.0019577694426426363,0.006973414788011258,0.0004551657507203667,0.00980184646129303,0.031044130046887285,0.006991874428574302,0.0791819482157254,0.07140867265176187,0.10438468845248451,0.06241286323561002,0.048888282238052624,0.06660355156235799,0.08063148413962912,0.07373638814485702
5ab25db35542993be8fa98e5-error,1,test,0.136165239441891,0.11412287647794424,0.12688598508260407,0.10520319759519974,0.000350067685415337,0.05643862360113491,0.06642327712498126,0.05657398544735042,0.04006915876559249,0.03984676810444993,0.00024235269570957398,0.003920957040692817,0.0002451676364091573,0.00015310689893864801,0.012529777989374397,0.0016458898001847728,0.12501423631981032,0.10603139105767576,0.13816534731382782,0.10639923129223568,0.10611900978278603,0.18851968424232046,0.17226448926835433,0.16906901049969175
5ab25db35542993be8fa98e5-error,2,test,0.17469646541374304,0.3379499739797041,0.3645839424653395,0.3966044782594004,0.8870956965543715,0.3109835484882528,0.34758939906496744,0.20678656110639665,0.34355899617390034,0.23155887644306672,0.041821630332350715,0.05658767258634506,0.9999988243292486,0.9999995960033683,0.9978278583906738,0.9997991412823793,0.6531721017310862,0.5928510381611732,0.6510430669716512,0.6290294933979074,0.419955862254158,0.4279772423423639,0.4216168931521012,0.2876179873005769
5a8278bb55429940e5e1a8c5-clean,1,train,0.16897741539743594,0.14346743683860716,0.1578644191101456,0.17590873858931697,0.052346110090131195,0.14928736968655787,0.17509338103139166,0.13984030808215286,0.12998874083107945,0.1363864476741665,0.04336775474020912,0.02025120875556082,0.0003592562207340502,2.9785689649682848e-05,0.013809271175334944,0.005448514665973519,0.11066758526696292,0.07944970701142907,0.10303361236984207,0.07124147430987084,0.08487443909915939,0.0557289764144749,0.05652360970281654,0.05984721493446477
5a8278bb55429940e5e1a8c5-clean,2,train,0.19877586014655813,0.17060835142527764,0.1595931334730826,0.1402753258527392,0.024480921693683776,0.08418187942126122,0.06592249509134891,0.05787523577326724,0.03850921712736131,0.040518749587381823,3.09949657350815e-05,0.0005200410238560378,0.0001872917961160498,0.0005737915461879184,0.007365025484439129,0.0005740578778196236,0.019901607002206084,0.012190034751043133,0.01937056267443532,0.011527701274486091,0.005796932023935079,0.009038037883383374,0.010904510482229025,0.018407782359701617
5a8278bb55429940e5e1a8c5-clean,3,train,0.2792267801960761,0.36368484514940685,0.3864398053255497,0.3787572582421209,0.1294014103212846,0.24650811560591834,0.25935200863191393,0.2293550325255768,0.17131190574391858,0.13644707884707916,0.01125087442096124,0.011429799876153725,0.0014384443932549769,0.000659784712751852,0.017781842457813262,0.0007513489609562919,0.140560870032911,0.118870706114916,0.11168557917995142,0.14607759852817337,0.14934628055223698,0.12477157454411568,0.13201544369716103,0.1356925533289054
5a8278bb55429940e5e1a8c5-clean,4,train,0.14702646858436397,0.10773202813528185,0.11517876389271915,0.13283171874358823,0.07327007388193976,0.16240550649332403,0.15599823370896665,0.10490967994069993,0.16344005952520022,0.07850747870064721,0.0021978756060516014,0.012655246653861812,0.0009457474189789339,7.389326986170726e-05,0.0022589414157576752,0.001142572416668735,0.06142997444472096,0.05147811405292164,0.06024940886867162,0.06827011694244112,0.08939215132706277,0.07783753620714089,0.07245667394440067,0.08179008199667537
5a8278bb55429940e5e1a8c5-error,1,train,0.16897741539743594,0.14346743683860716,0.1578644191101456,0.17590873858931697,0.052346110090131195,0.14928736968655787,0.17509338103139166,0.13984030808215286,0.12998874083107945,0.1363864476741665,0.04336775474020912,0.02025120875556082,0.0003592562207340502,2.9785689649682848e-05,0.013809271175334944,0.005448514665973519,0.11066758526696292,0.07944970701142907,0.10303361236984207,0.07124147430987084,0.08487443909915939,0.0557289764144749,0.05652360970281654,0.05984721493446477
5a8278bb55429940e5e1a8c5-error,2,train,0.19877586014655813,0.17060835142527764,0.1595931334730826,0.1402753258527392,0.024480921693683776,0.08418187942126122,0.06592249509134891,0.05787523577326724,0.03850921712736131,0.040518749587381823,3.09949657350815e-05,0.0005200410238560378,0.0001872917961160498,0.0005737915461879184,0.007365025484439129,0.0005740578778196236,0.019901607002206084,0.012190034751043133,0.01937056267443532,0.011527701274486091,0.005796932023935079,0.009038037883383374,0.010904510482229025,0.018407782359701617
5a8278bb55429940e5e1a8c5-error,3,train,0.29630235764555224,0.3110263915987728,0.33675049749786246,0.35893464381773915,0.8268108189305371,0.5342231115071158,0.514334262243744,0.5577776969391888,0.6492543100546571,0.6754948065735945,0.999983857881237,0.9998428797338647,0.9999938986061679,0.9999874089753626,0.9889325078764095,0.9967041948989561,0.7206776895748077,0.718527576753548,0.6728746583991935,0.6528626444344777,0.5594632067244302,0.5011231658072329,0.5303066855591884,0.4737342012656046
5a8278bb55429940e5e1a8c5-error,4,train,0.15045933042249246,0.10927189517571254,0.11609468170259367,0.1330471239102558,0.09443643329915023,0.15458532531417044,0.15261542149693788,0.09690122978268353,0.14159752515581633,0.06315822540635488,0.001905951555202352,0.010586574723030647,0.0018508642385079302,0.00028476278451742106,0.004826074196949455,0.002507885318415785,0.0722071636419658,0.06697225817319334,0.08179866381350263,0.0901404369206831,0.10182886242511807,0.09962110694318053,0.11565368358530448,0.1139894881383905
5ae63ffb55429908198fa548-clean,1,train,0.19816776852434773,0.22321498048003569,0.2603069827981253,0.2622834934389667,0.11630848637334248,0.13746745625839743,0.12806495908664073,0.13127959239218753,0.1318578128056254,0.11103708921141126,0.009755249434782459,0.016161957906051006,0.0003982104934139741,3.080652999853755e-05,0.0014675570176623937,5.7510600545704295e-05,0.08483606757374247,0.07010780621844809,0.0978805436206701,0.10571339548750526,0.10328424906436849,0.11397691665822289,0.10107241730234329,0.09127003814638553
5ae63ffb55429908198fa548-clean,2,train,0.1400951974822319,0.06093016711222419,0.06499703322091416,0.09966910224257677,0.0451313177736446,0.1623866053432839,0.15367794132665705,0.14645479461209682,0.0779238576829773,0.14040044214011316,0.017239597165529294,0.025087936496195642,0.0008905974671669555,0.0024134402715037927,0.024272335286975973,0.001601879750992,0.09082361520317775,0.08027016394269175,0.0940449673644133,0.05150592055030792,0.033833072883914475,0.05026536907679081,0.04258148553693288,0.06594151678089633
5ae63ffb55429908198fa548-error,1,train,0.21897938457991756,0.27040503824929973,0.31520541806268987,0.35903285084492303,0.5890113648293555,0.249885779955126,0.2239458718494129,0.22332528952462624,0.349611618818758,0.31182322708276433,0.8972757139840271,0.8654990418496259,0.9996443220865024,0.9983808478885855,0.9595305554247492,0.9899798313704573,0.6435522323953864,0.5806282758915235,0.5948838852421383,0.5993373133866791,0.4324364727804612,0.3829339527512877,0.31312811648810457,0.3333260723962402
5ae63ffb55429908198fa548-error,2,train,0.14063470604511755,0.0584111182615279,0.06708790846864651,0.10452814299057278,0.03894112678358988,0.1730061176896519,0.159157326346191,0.13625814421654564,0.07114971135257062,0.14374824586955678,0.03801832456639161,0.05275574233136038,0.0019164275283739352,0.005569438083136034,0.03793476809294067,0.005205580928643395,0.11455567813167922,0.11276448790753361,0.13052784429846429,0.09055579226409866,0.05584446121880869,0.07909931724041315,0.06624397548845234,0.09819529171491026
5aba853a55429901930fa7fb-clean,1,train,0.2937169347769857,0.29551821251673593,0.2560130663921074,0.27133779745342423,0.42495709625597633,0.33032505243955534,0.35130297131645694,0.35764025996731735,0.4022981934931193,0.3743739284836201,0.4745596497363473,0.4897062801790645,0.2990158835930418,0.29740879867160025,0.39201117385285106,0.3379120160169777,0.3039198635184241,0.29024214553766764,0.26327424470197425,0.243647307030453,0.2646350948068005,0.24665717154405967,0.20019618396901712,0.24726631916465255
5aba853a55429901930fa7fb-clean,2,train,0.18223179049238097,0.10333071967862846,0.08540397043646963,0.12422399036173105,0.000418612382574832,0.04235958488670828,0.03674054693658098,0.02214569486233505,0.0267243111296231,0.012836188260607125,0.00543440955156594,0.004256029730236674,0.0001292421350121069,5.3842155114503846e-05,0.0058325942908404585,0.0037061871182150104,0.10223337231891659,0.0994421452372802,0.1127953251028678,0.09706520311532889,0.07219073776573517,0.07110972738828057,0.05663373176197634,0.0757274232053141
5aba853a55429901930fa7fb-error,1,train,0.29347564322143244,0.2951707766246572,0.25563210989172624,0.27132494969748705,0.525856542488502,0.35368348909715897,0.3784386123166825,0.3822756147091378,0.44532877540892946,0.4110034515226542,0.5586445768797628,0.5510451696247823,0.6957873638753527,0.6966432591560363,0.5898970517656725,0.6564995155454234,0.3535785554583879,0.33098419920925,0.2968996073595478,0.2878565859384952,0.2984962334619316,0.2741177369855818,0.220193340278418,0.2618178695952977
5aba853a55429901930fa7fb-error,2,train,0.18220784931516368,0.10339801035627351,0.08542665551080543,0.12435261214385118,0.000435145305319735,0.04298514993096106,0.037403504871602,0.02207943161397732,0.02685546855746103,0.012905637686800963,0.005714179441655187,0.004437718805752987,0.00014835894946442507,6.700152196997133e-05,0.0066397851857516905,0.0050730727854957,0.10863962641588597,0.10644660641438325,0.12061656766839549,0.1042349931436823,0.07659161224720354,0.07432741594174987,0.06005945491308759,0.07931680485927894
5ab8ef895542991b5579f05d-clean,1,validation,0.128160908913694,0.11314134117455275,0.171937501454569,0.1371135157164584,0.05007235766913528,0.08324625262596297,0.1448311231611511,0.10333047418692781,0.17960838138330126,0.03325884542404152,0.0009058605041125689,0.0007756502376163243,0.00035166828549911477,6.67150280059825e-05,0.0012348919307807252,1.3155686984193835e-06,0.039575822506857164,0.028025489923430676,0.03854152612435285,0.0359672407172862,0.0448816318157681,0.14958725836302103,0.1581935894381214,0.10108397386971049
5ab8ef895542991b5579f05d-clean,2,validation,0.2317875762835594,0.3580779687767423,0.48012882005315133,0.48047322290662964,0.8860568591777138,0.7676934451793492,0.602255063257714,0.8106472574455669,0.7834170290598326,0.728643669792096,0.2639217600819425,0.041559693808609924,9.72977418554005e-05,2.7415017796824952e-06,9.332638273966457e-05,3.3591058888183193e-07,0.012322663497595402,0.01609363767138899,0.015239552733783007,0.015639632628448613,0.041605194833790854,0.058258832250363074,0.0717678142037614,0.04020034626711624
5ab8ef895542991b5579f05d-error,1,validation,0.128160908913694,0.11314134117455275,0.171937501454569,0.1371135157164584,0.05007235766913528,0.08324625262596297,0.1448311231611511,0.10333047418692781,0.17960838138330126,0.03325884542404152,0.0009058605041125689,0.0007756502376163243,0.00035166828549911477,6.67150280059825e-05,0.0012348919307807252,1.3155686984193835e-06,0.039575822506857164,0.028025489923430676,0.03854152612435285,0.0359672407172862,0.0448816318157681,0.14958725836302103,0.1581935894381214,0.10108397386971049
5ab8ef895542991b5579f05d-error,2,validation,0.23164497381585886,0.36069389467792945,0.48198283164928013,0.4808732813769409,0.9311306886228221,0.8010714719104017,0.6498167759183539,0.8466269954762654,0.8135056732571014,0.7721126995604919,0.6893716289079922,0.180961532808018,0.9999971234331915,0.9999012432081106,0.7013876171531314,0.4813333279853879,0.2122180995699688,0.2481642182096575,0.17465230476119412,0.29251237885663534,0.3599310040622491,0.35847589939986874,0.3726306919594345,0.1610248726979911
5a7ea45c5542994959419a3e-clean,1,test,0.22484947298238167,0.27959396627164135,0.3039915062073427,0.24920559713955287,0.0018858525869250502,0.14464176025842504,0.2341808757856421,0.3061388791117273,0.4703503895373806,0.1262710365360037,0.3604779153994457,0.11818723011563992,0.00011941500200516473,0.00023232267388192618,0.016299275506968726,0.0006108290041564842,0.08260025959075411,0.1275776180340259,0.1782822084222291,0.16718217968032148,0.19769504553033868,0.16333819143618025,0.21233832166590327,0.19400448314856333
5a7ea45c5542994959419a3e-clean,2,test,0.18466424707918294,0.10137661085022973,0.10651134338784585,0.19466454877695594,0.07430494552282801,0.2539435338710096,0.22089264390855937,0.2587097194779218,0.14570858583471877,0.09367411268515688,0.00013495596462985754,0.003262878010414355,0.0001919386634637773,7.757291290917033e-05,0.00175062098635877,1.1639728657437007e-05,0.021179681181988267,0.060206356609951675,0.10187438631063013,0.20023860399109306,0.1211048283869697,0.15494140468281728,0.20199237017837757,0.152376269346128
5a7ea45c5542994959419a3e-error,1,test,0.22374183377683993,0.2782259819015572,0.30762076471665106,0.25257303053125935,0.0032124461953425883,0.1621050171202539,0.26321192672822535,0.35317249351227203,0.5570820173223443,0.1838128935828711,0.977455669144643,0.8353299009555488,0.9999999983009069,0.999999933151317,0.9999744061556005,0.9999941322597224,0.8267340222730665,0.8595600498337049,0.8776735004507631,0.8473622596597511,0.7945512965789794,0.6467039729774622,0.6745388021775495,0.6095675737738647
5a7ea45c5542994959419a3e-error,2,test,0.1847751496265946,0.10158116448143839,0.10679694503573728,0.19449108043419175,0.08093180552070495,0.25562815841551745,0.22115576485900046,0.2561147325120755,0.14592591023446722,0.09328228037018406,0.00014010637739735277,0.003264680885366248,0.00018886295668706112,0.0001018157650942118,0.001901536083447547,2.6800798860218886e-05,0.030982200668213042,0.09370160307591434,0.14800962363956757,0.2919797101842716,0.19498232671751448,0.22812435550743876,0.27987850412988713,0.19590730147779578
